tweet,retweetsCount,favoritesCount
"@Space_Station is commin' to town - flying over your town in 15 minutes. Night pass over #JAPAN. #ISS まもなく静岡ー関東平野ー茨城沖を通過",2,0
"Shikoku Island, #japan .　高知、愛媛。佐田岬の向こう側に大分空港まで見えます。Big #四国 http://t.co/QqwsCfpWjP",139,140
"Watch #ISS over #JAPAN 18:52PM. 台風一過、今日は関東平野一円でISSが見えます！午後６時５２分から４分ほど、南西の空から天頂へ。お見逃しなく！",324,124
"RT @NASA: .@NASA_EO sees the shrinking Aral Sea in 2000 &amp; 2014, once the 4th largest lake in the world http://t.co/aIaHfpqLTj http://t.co/z…",4653,0
"My thoughts and prayers to the victims of Japanese #volcano eruption.　御嶽山噴火の犠牲者に心よりお悔やみ申し上げると共に被害に遭われた方々にお見舞い申し上げます。",125,85
"ON AIR! 奇跡の地球物語　宇宙から見た地球～宇宙飛行士;野口聡一が見た地球の真の姿～ #tvasahi @Astro_Soichi",50,40
"I worked hard, &amp; so did they:-) My hats&amp;helmets off to all the #NBL #divers who work behind the scene #nasa http://t.co/Yz85ElG3sH",72,102
"今夜「奇跡の地球物語」最終回に@astro_soichi 出演。18:30から5Ch #テレビ朝日 　http://t.co/oDALBgrvu4 http://t.co/VhPnHwkfHf",62,36
"We'll B back - someday. Houston, TX. http://t.co/WjTmUmVnSl",98,220
"@astro_luca &amp; @astro_soichi working on JEM airlock for future spacewalk. http://t.co/Rk16JYSMOv",40,63
"RT @NASA: #Dragon caught by @Astro_Alex &amp; @Astro_Reid at 6:52a ET. #ISScargo craft to attach ~9:15a. http://t.co/5zlXroPSMN http://t.co/CCS…",386,0
"RT @NASA: #Dragon #IsScargo craft has reached capture point and is 'go' for capture at 7:04 am ET http://t.co/qNudNhIxL8",326,0
"9/28(日）夕方6時半 #tvasahi の「奇跡の地球物語」に出演します！なんと今回が涙の○○○ 　迫力の映像をお届けいたします　http://t.co/haM8p5YCaO",93,104
"Congrats SpaceX CRS-4 successful launch! This Dragon weighs 2.5 ton, but flies high.",38,30
"RDY to run an experiment in #space? Check out the big Challenge at http://t.co/Z20gzpwZJg",11,11
"みなさん、宇宙探検家協会会長就任に対するお祝いの言葉ありがとうございます。先輩飛行士、さらに日本人に対する世界からの信頼の証だと感じてます。これからもよろしくお願いします！",204,216
"@oe_mariko 初代の宇宙キャスター、大江麻理子さんご結婚おめでとうございます！末永くお幸せに！！披露宴のお色直しでぜひ宇宙服着て下さい（笑）「宇宙ニュース」シーズン２も早く開始できるよう、頑張ります♪",63,65
"Did you see #Supermoon ? 世界中、どこに居てもスーパームーン http://t.co/NhZXcuZIH0",1529,1258
"RT @Astro_Alex: This is what we see looking down while being inside an #aurora. http://t.co/jn3mbZZIxm",3557,0
"星出宇宙飛行士のトークショー　9/3（水）13:00～13:40宇宙博イベント広場 にて　　http://t.co/5OXr9vZ4gL",59,49
"RT @astro_reid: Beauty. Power. Fear. #Hurricane #Marie off of #Baja http://t.co/NUvAcxU3AE",2091,0
"#ISS flies over #japan 6:38pm. 今晩日本各地で天頂近くをＩＳＳが通りますよ。夏休み自由研究のラストチャンス？",457,178
"RIP Former @NASA astronaut Steven Nagel dies at 67. http://t.co/bA9dO5Msy9 我々の先輩飛行士、ネーゲル飛行士が亡くなりました。何度もT38ジェット機で飛んだ仲でした。合掌",69,53
"昨日の #若田　ミッション報告会での熱気そのまま？　#TBS 6Ch 「サワ子の朝」始まります！",41,28
"@Astro_Wakata 若田さん、お疲れ様でした。とても楽しい対談でした！Thanks for the wonderful talk.",14,28
